PFI,EZI_ADD,SRC_VERIF,PROPSTATUS,GCODEFEAT,LOC_DESC,BLGUNTTYP,HSAUNITID,BUNIT_PRE1,BUNIT_ID1,BUNIT_SUF1,BUNIT_PRE2,BUNIT_ID2,BUNIT_SUF2,FLOOR_TYPE,FLOOR_NO_1,FLOOR_NO_2,BUILDING,COMPLEX,HSE_PREF1,HSE_NUM1,HSE_SUF1,HSE_PREF2,HSE_NUM2,HSE_SUF2,DISP_NUM1,ROAD_NAME,ROAD_TYPE,RD_SUF,LOCALITY,STATE,POSTCODE,ACCESSTYPE,x,y
53046411,12 NINTH AVENUE ANGLESEA 3230,2010-01-21,A,V,,,,,,,,,,,,,,,,12.0,,,,,,NINTH,AVENUE,,ANGLESEA,VIC,3230,L,144.17452900900005,-38.42419471499994
53047968,15 DEPPELER AVENUE MORIAC 3240,2010-01-21,A,V,,,,,,,,,,,,,,,,15.0,,,,,,DEPPELER,AVENUE,,MORIAC,VIC,3240,L,144.1730405730001,-38.24324459199994
54558241,17 WARE STREET BANNOCKBURN 3331,2010-01-07,A,E,,,,,,,,,,,,,,,,17.0,,,,,,WARE,STREET,,BANNOCKBURN,VIC,3331,L,144.16018131200008,-38.05235794499998
54558243,9 WARE STREET BANNOCKBURN 3331,2010-01-07,A,E,,,,,,,,,,,,,,,,9.0,,,,,,WARE,STREET,,BANNOCKBURN,VIC,3331,L,144.15956448200006,-38.05221282499997
54584792,62 QUARRY ROAD LETHBRIDGE 3332,2010-01-07,A,E,,,,,,,,,,,,,,,,62.0,,,,,,QUARRY,ROAD,,LETHBRIDGE,VIC,3332,L,144.1282291770001,-37.95630642299994
54602486,1737 BANNOCKBURN-SHELFORD ROAD SHELFORD 3329,2010-01-07,A,E,,,,,,,,,,,,,,,,1737.0,,,,,,BANNOCKBURN-SHELFORD,ROAD,,SHELFORD,VIC,3329,L,143.97916319700005,-38.014120452999975
54628668,155 YVERDON DRIVE BANNOCKBURN 3331,2010-01-07,A,E,,,,,,,,,,,,,,,,155.0,,,,,,YVERDON,DRIVE,,BANNOCKBURN,VIC,3331,L,144.18570864700007,-38.057362646999934
54628669,5 MOODIE COURT BANNOCKBURN 3331,2010-01-07,A,E,,,,,,,,,,,,,,,,5.0,,,,,,MOODIE,COURT,,BANNOCKBURN,VIC,3331,L,144.18524297700003,-38.05660947699994
54628672,14 MOODIE COURT BANNOCKBURN 3331,2010-01-07,A,E,,,,,,,,,,,,,,,,14.0,,,,,,MOODIE,COURT,,BANNOCKBURN,VIC,3331,L,144.1858879570001,-38.05571806699993
53047982,23 DEPPELER AVENUE MORIAC 3240,2010-01-21,A,V,,,,,,,,,,,,,,,,23.0,,,,,,DEPPELER,AVENUE,,MORIAC,VIC,3240,L,144.17209985600005,-38.24314294499993
54628674,156 YVERDON DRIVE BANNOCKBURN 3331,2010-01-07,A,E,,,,,,,,,,,,,,,,156.0,,,,,,YVERDON,DRIVE,,BANNOCKBURN,VIC,3331,L,144.18578914700004,-38.057117216999984
53048005,21 DEPPELER AVENUE MORIAC 3240,2010-01-21,A,V,,,,,,,,,,,,,,,,21.0,,,,,,DEPPELER,AVENUE,,MORIAC,VIC,3240,L,144.17235907200006,-38.24317097699998
53048030,19 DEPPELER AVENUE MORIAC 3240,2010-01-21,A,V,,,,,,,,,,,,,,,,19.0,,,,,,DEPPELER,AVENUE,,MORIAC,VIC,3240,L,144.172618284,-38.243198991999975
54649077,20 LUCIEN PLACE BANNOCKBURN 3331,2010-01-07,A,E,,,,,,,,,,,,,,,,20.0,,,,,,LUCIEN,PLACE,,BANNOCKBURN,VIC,3331,L,144.15626940200002,-38.05136444499993
54649079,10 LUCIEN PLACE BANNOCKBURN 3331,2010-04-08,A,E,,,,,,,,,,,,,,,,10.0,,,,,,LUCIEN,PLACE,,BANNOCKBURN,VIC,3331,L,144.15714592200004,-38.05161116499994
53048032,13 DEPPELER AVENUE MORIAC 3240,2010-01-21,A,V,,,,,,,,,,,,,,,,13.0,,,,,,DEPPELER,AVENUE,,MORIAC,VIC,3240,L,144.17313833900005,-38.24325513099996
54657859,153 LOWNDES ROAD BANNOCKBURN 3331,2010-01-07,A,E,,,,,,,,,,,,,,,,153.0,,,,,,LOWNDES,ROAD,,BANNOCKBURN,VIC,3331,L,144.18319253900006,-38.03822271699994
54676269,26 OHARE STREET LETHBRIDGE 3332,2010-01-07,A,E,,,,,,,,,,,,,,,,26.0,,,,,,OHARE,STREET,,LETHBRIDGE,VIC,3332,L,144.13816097400002,-37.96934890299997
54677690,79 RYANS ROAD INVERLEIGH 3321,2010-01-07,A,E,,,,,,,,,,,,,,,,79.0,,,,,,RYANS,ROAD,,INVERLEIGH,VIC,3321,L,143.9944894680001,-38.083936034999965
54679037,37 MERCER STREET INVERLEIGH 3321,2010-01-07,A,E,,,,,,,,,,,,,,,,37.0,,,,,,MERCER,STREET,,INVERLEIGH,VIC,3321,L,144.0558264450001,-38.10346614899999
54691536,17 DORA COURT BANNOCKBURN 3331,2010-01-07,A,E,,,,,,,,,,,,,,,,17.0,,,,,,DORA,COURT,,BANNOCKBURN,VIC,3331,L,144.1900137870001,-38.04551548699993
54739826,4 RUSSELL STREET MEREDITH 3333,2010-01-07,A,E,,,,,,,,,,,,,,,,4.0,,,,,,RUSSELL,STREET,,MEREDITH,VIC,3333,L,144.07863192800005,-37.84322712899996
53048052,17 DEPPELER AVENUE MORIAC 3240,2010-01-21,A,V,,,,,,,,,,,,,,,,17.0,,,,,,DEPPELER,AVENUE,,MORIAC,VIC,3240,L,144.17287747900002,-38.243226988999936
53048061,6 DEPPELER AVENUE MORIAC 3240,2010-01-21,A,V,,,,,,,,,,,,,,,,6.0,,,,,,DEPPELER,AVENUE,,MORIAC,VIC,3240,L,144.1729374890001,-38.24290528599994
53048078,4 DEPPELER AVENUE MORIAC 3240,2010-01-21,A,V,,,,,,,,,,,,,,,,4.0,,,,,,DEPPELER,AVENUE,,MORIAC,VIC,3240,L,144.173175484,-38.242930986999966
53048086,11 DEPPELER AVENUE MORIAC 3240,2010-01-21,A,V,,,,,,,,,,,,,,,,11.0,,,,,,DEPPELER,AVENUE,,MORIAC,VIC,3240,L,144.17323578100002,-38.24326563799997
53048092,26 BIRDIE AVENUE ANGLESEA 3230,2010-01-21,A,V,,,,,,,,,,,,,,,,26.0,,,,,,BIRDIE,AVENUE,,ANGLESEA,VIC,3230,L,144.16680412800008,-38.41006617099998
53048100,9 DEPPELER AVENUE MORIAC 3240,2010-01-21,A,V,,,,,,,,,,,,,,,,9.0,,,,,,DEPPELER,AVENUE,,MORIAC,VIC,3240,L,144.1734255780001,-38.24328608599996
53048111,24 BIRDIE AVENUE ANGLESEA 3230,2010-01-21,A,V,,,,,,,,,,,,,,,,24.0,,,,,,BIRDIE,AVENUE,,ANGLESEA,VIC,3230,L,144.16697184600002,-38.410087061999945
53791233,1775 STEIGLITZ ROAD MAUDE 3331,2010-01-07,A,E,,,,,,,,,,,,,,,,1775.0,,,,,,STEIGLITZ,ROAD,,MAUDE,VIC,3331,L,144.16892447100008,-37.951696814999934
53791251,1723 STEIGLITZ ROAD MAUDE 3331,2010-01-07,A,E,,,,,,,,,,,,,,,,1723.0,,,,,,STEIGLITZ,ROAD,,MAUDE,VIC,3331,L,144.16684119100012,-37.95532645499998
53048123,22 BIRDIE AVENUE ANGLESEA 3230,2010-01-21,A,V,,,,,,,,,,,,,,,,22.0,,,,,,BIRDIE,AVENUE,,ANGLESEA,VIC,3230,L,144.1671584600001,-38.41011025199998
53048124,7 DEPPELER AVENUE MORIAC 3240,2010-01-21,A,V,,,,,,,,,,,,,,,,7.0,,,,,,DEPPELER,AVENUE,,MORIAC,VIC,3240,L,144.17373603700003,-38.243319536999934
53048137,18-20 BIRDIE AVENUE ANGLESEA 3230,2010-01-21,A,V,,,,,,,,,,,,,,,,18.0,,,20.0,,,BIRDIE,AVENUE,,ANGLESEA,VIC,3230,L,144.16743833700002,-38.41014503399998
54052366,3 MERCER STREET TEESDALE 3328,2010-01-07,A,E,,,,,,,,,,,,,,,,3.0,,,,,,MERCER,STREET,,TEESDALE,VIC,3328,L,144.0654123810001,-38.03026483899998
54081925,20 PEEL ROAD INVERLEIGH 3321,2010-01-07,A,E,,,,,,,,,,,,,,,,20.0,,,,,,PEEL,ROAD,,INVERLEIGH,VIC,3321,L,144.06808269300006,-38.10099315999997
54095699,25 HOLDER ROAD BANNOCKBURN 3331,2010-01-07,A,E,,,,,,,,,,,,,,,,25.0,,,,,,HOLDER,ROAD,,BANNOCKBURN,VIC,3331,L,144.1511161530001,-38.05181816499993
54095701,22 HOLDER ROAD BANNOCKBURN 3331,2010-01-07,A,E,,,,,,,,,,,,,,,,22.0,,,,,,HOLDER,ROAD,,BANNOCKBURN,VIC,3331,L,144.15103474300008,-38.05151402499996
54162641,59 NOYES ROAD LETHBRIDGE 3332,2010-01-07,A,E,,,,,,,,,,,,,,,,59.0,,,,,,NOYES,ROAD,,LETHBRIDGE,VIC,3332,L,144.12841727700004,-37.962076612999965
53048153,22 EAGLE AVENUE ANGLESEA 3230,2010-01-21,A,V,,,,,,,,,,,,,,,,22.0,,,,,,EAGLE,AVENUE,,ANGLESEA,VIC,3230,L,144.1675023360001,-38.40931344399996
54162702,295 BOOLEY ROAD GHERINGHAP 3331,,A,E,,,,,,,,,,,,,,,,295.0,,,,,,BOOLEY,ROAD,,GHERINGHAP,VIC,3331,L,144.2199826970001,-38.09444081899994
54171212,4060 MIDLAND HIGHWAY MEREDITH 3333,2010-01-07,A,E,,,,,,,,,,,,,MENARI,,,4060.0,,,,,,MIDLAND,HIGHWAY,,MEREDITH,VIC,3333,L,144.07772643500005,-37.86962087899997
54171734,732 FYANSFORD-GHERINGHAP ROAD GHERINGHAP 3331,2010-01-07,A,E,,,,,,,,,,,,,,,,732.0,,,,,,FYANSFORD-GHERINGHAP,ROAD,,GHERINGHAP,VIC,3331,L,144.24278740400007,-38.08490028099993
53048155,5 DEPPELER AVENUE MORIAC 3240,2010-01-21,A,V,,,,,,,,,,,,,,,,5.0,,,,,,DEPPELER,AVENUE,,MORIAC,VIC,3240,L,144.1740464820001,-38.24335299799998
53064270,42 COMMON ROAD INVERLEIGH 3321,2010-01-07,A,E,,,,,,,,,,,,,,,,42.0,,,,,,COMMON,ROAD,,INVERLEIGH,VIC,3321,L,144.0682998530001,-38.09486921999997
53064271,43 PEEL ROAD INVERLEIGH 3321,2010-01-07,A,E,,,,,,,,,,,,,,,,43.0,,,,,,PEEL,ROAD,,INVERLEIGH,VIC,3321,L,144.0673895430001,-38.10254225999995
53064281,903 BANNOCKBURN-SHELFORD ROAD TEESDALE 3328,2010-01-07,A,E,,,,,,,,,,,,,,,,903.0,,,,,,BANNOCKBURN-SHELFORD,ROAD,,TEESDALE,VIC,3328,L,144.0721090390001,-38.03051333899998
54162662,293 RUSSELL ROAD BANNOCKBURN 3331,2010-01-07,A,E,,,,,,,,,,,,,,,,293.0,,,,,,RUSSELL,ROAD,,BANNOCKBURN,VIC,3331,L,144.20686168500004,-38.041927347999945
53064295,2572 HAMILTON HIGHWAY INVERLEIGH 3321,2010-01-07,A,E,,,,,,,,,,,,,,,,2572.0,,,,,,HAMILTON,HIGHWAY,,INVERLEIGH,VIC,3321,L,144.08368704100008,-38.096403220999946
53064320,230 MASON ROAD BANNOCKBURN 3331,2010-01-07,A,E,,,,,,,,,,,,,,,,230.0,,,,,,MASON,ROAD,,BANNOCKBURN,VIC,3331,L,144.12404758700006,-38.06393846299994
53048174,20 EAGLE AVENUE ANGLESEA 3230,2010-01-21,A,V,,,,,,,,,,,,,,,,20.0,,,,,,EAGLE,AVENUE,,ANGLESEA,VIC,3230,L,144.16767468800003,-38.40933487399997
53048179,16 BIRDIE AVENUE ANGLESEA 3230,2010-01-21,A,V,,,,,,,,,,,,,,,,16.0,,,,,,BIRDIE,AVENUE,,ANGLESEA,VIC,3230,L,144.16771706400004,-38.41017967099998
53064374,430 BURNSIDE ROAD BANNOCKBURN 3331,2010-01-07,A,E,,,,,,,,,,,,,NETHERBY,,,430.0,,,,,,BURNSIDE,ROAD,,BANNOCKBURN,VIC,3331,L,144.176897316,-38.080034626999975
53064381,15 DOUGLASS COURT BANNOCKBURN 3331,2010-01-07,A,E,,,,,,,,,,,,,,,,15.0,,,,,,DOUGLASS,COURT,,BANNOCKBURN,VIC,3331,L,144.16653923,-38.05516026599997
53048188,3 DEPPELER AVENUE MORIAC 3240,2010-01-21,A,V,,,,,,,,,,,,,,,,3.0,,,,,,DEPPELER,AVENUE,,MORIAC,VIC,3240,L,144.17435695000006,-38.24338644799997
53048193,18 EAGLE AVENUE ANGLESEA 3230,2010-01-21,A,V,,,,,,,,,,,,,,,,18.0,,,,,,EAGLE,AVENUE,,ANGLESEA,VIC,3230,L,144.16784703100006,-38.40935629399996
53048196,14 BIRDIE AVENUE ANGLESEA 3230,2010-01-21,A,V,,,,,,,,,,,,,,,,14.0,,,,,,BIRDIE,AVENUE,,ANGLESEA,VIC,3230,L,144.16790321300005,-38.410202813999945
53048211,16 EAGLE AVENUE ANGLESEA 3230,2010-01-21,A,V,,,,,,,,,,,,,,,,16.0,,,,,,EAGLE,AVENUE,,ANGLESEA,VIC,3230,L,144.16801939100003,-38.40937771899996
53048222,12 BIRDIE AVENUE ANGLESEA 3230,2010-01-21,A,V,,,,,,,,,,,,,,,,12.0,,,,,,BIRDIE,AVENUE,,ANGLESEA,VIC,3230,L,144.16808936300004,-38.41022594699996
53048227,1 DEPPELER AVENUE MORIAC 3240,2010-01-21,A,V,,,,,,,,,,,,,,,,1.0,,,,,,DEPPELER,AVENUE,,MORIAC,VIC,3240,L,144.17463686500002,-38.24341676199998
53048233,14 EAGLE AVENUE ANGLESEA 3230,2010-01-21,A,V,,,,,,,,,,,,,,,,14.0,,,,,,EAGLE,AVENUE,,ANGLESEA,VIC,3230,L,144.16819173200008,-38.40939914499995
53048242,10 BIRDIE AVENUE ANGLESEA 3230,2010-01-21,A,V,,,,,,,,,,,,,,,,10.0,,,,,,BIRDIE,AVENUE,,ANGLESEA,VIC,3230,L,144.16827541300006,-38.41024907599996
53064432,106 CHARLTON ROAD BANNOCKBURN 3331,2010-01-07,A,E,,,,,,,,,,,,,,,,106.0,,,,,,CHARLTON,ROAD,,BANNOCKBURN,VIC,3331,L,144.16935896000007,-38.05686807599994
53048246,12 EAGLE AVENUE ANGLESEA 3230,2010-01-21,A,V,,,,,,,,,,,,,,,,12.0,,,,,,EAGLE,AVENUE,,ANGLESEA,VIC,3230,L,144.16836408900008,-38.40942057499996
53048257,8 BIRDIE AVENUE ANGLESEA 3230,2010-01-21,A,V,,,,,,,,,,,,,,,,8.0,,,,,,BIRDIE,AVENUE,,ANGLESEA,VIC,3230,L,144.168461513,-38.410272203999966
53048261,10 EAGLE AVENUE ANGLESEA 3230,2010-01-21,A,V,,,,,,,,,,,,,,,,10.0,,,,,,EAGLE,AVENUE,,ANGLESEA,VIC,3230,L,144.16853643100012,-38.40944199699993
53048271,6 BIRDIE AVENUE ANGLESEA 3230,2010-01-21,A,V,,,,,,,,,,,,,,,,6.0,,,,,,BIRDIE,AVENUE,,ANGLESEA,VIC,3230,L,144.1686475690001,-38.41029532599998
53048274,8 EAGLE AVENUE ANGLESEA 3230,2010-01-21,A,V,,,,,,,,,,,,,,,,8.0,,,,,,EAGLE,AVENUE,,ANGLESEA,VIC,3230,L,144.168708787,-38.40946342499996
53048294,4 BIRDIE AVENUE ANGLESEA 3230,2010-01-21,A,V,,,,,,,,,,,,,,,,4.0,,,,,,BIRDIE,AVENUE,,ANGLESEA,VIC,3230,L,144.16883370000005,-38.410318450999966
53048297,6 EAGLE AVENUE ANGLESEA 3230,2010-01-21,A,V,,,,,,,,,,,,,,,,6.0,,,,,,EAGLE,AVENUE,,ANGLESEA,VIC,3230,L,144.168881133,-38.40948484499995
53048308,4 EAGLE AVENUE ANGLESEA 3230,2010-01-21,A,V,,,,,,,,,,,,,,,,4.0,,,,,,EAGLE,AVENUE,,ANGLESEA,VIC,3230,L,144.16905349400008,-38.409506273999966
53048319,2 EAGLE AVENUE ANGLESEA 3230,2010-01-21,A,V,,,,,,,,,,,,,,,,2.0,,,,,,EAGLE,AVENUE,,ANGLESEA,VIC,3230,L,144.16922583300004,-38.40952768999995
53048443,71 FIFTH AVENUE ANGLESEA 3230,2010-01-21,A,V,,,,,,,,,,,,,,,,71.0,,,,,,FIFTH,AVENUE,,ANGLESEA,VIC,3230,L,144.16960383100002,-38.423110347999966
53048452,69 FIFTH AVENUE ANGLESEA 3230,2010-01-21,A,V,,,,,,,,,,,,,,,,69.0,,,,,,FIFTH,AVENUE,,ANGLESEA,VIC,3230,L,144.16982465,-38.422851959999946
53048456,67 FIFTH AVENUE ANGLESEA 3230,2010-01-21,A,V,,,,,,,,,,,,,,,,67.0,,,,,,FIFTH,AVENUE,,ANGLESEA,VIC,3230,L,144.16995763700004,-38.42269631599993
53048460,65 FIFTH AVENUE ANGLESEA 3230,2010-01-21,A,V,,,,,,,,,,,,,,,,65.0,,,,,,FIFTH,AVENUE,,ANGLESEA,VIC,3230,L,144.17007593200003,-38.42255785899994
53064524,24 LEVY ROAD BANNOCKBURN 3331,2010-01-07,A,E,,,,,,,,,,,,,,,,24.0,,,,,,LEVY,ROAD,,BANNOCKBURN,VIC,3331,L,144.17217942900004,-38.05410709599994
53048492,65A FIFTH AVENUE ANGLESEA 3230,2010-01-21,A,V,,,,,,,,,,,,,,,,65.0,A,,,,,FIFTH,AVENUE,,ANGLESEA,VIC,3230,L,144.17020908200004,-38.42240205899998
53064555,21 ANDREWS COURT BANNOCKBURN 3331,2010-01-07,A,E,,,,,,,,,,,,,,,,21.0,,,,,,ANDREWS,COURT,,BANNOCKBURN,VIC,3331,L,144.1769343090001,-38.05023962599995
53064563,84 BURNSIDE ROAD BANNOCKBURN 3331,2010-01-07,A,E,,,,,,,,,,,,,,,,84.0,,,,,,BURNSIDE,ROAD,,BANNOCKBURN,VIC,3331,L,144.17641281900012,-38.052406995999945
53064570,26 ANDREWS COURT BANNOCKBURN 3331,2010-01-07,A,E,,,,,,,,,,,,,,,,26.0,,,,,,ANDREWS,COURT,,BANNOCKBURN,VIC,3331,L,144.17732491900006,-38.04978759599993
53064575,101 BURNSIDE ROAD BANNOCKBURN 3331,2010-01-07,A,E,,,,,,,,,,,,,,,,101.0,,,,,,BURNSIDE,ROAD,,BANNOCKBURN,VIC,3331,L,144.17847597800005,-38.05200840699996
53064578,106 BURNSIDE ROAD BANNOCKBURN 3331,2010-01-07,A,E,,,,,,,,,,,,,,,,106.0,,,,,,BURNSIDE,ROAD,,BANNOCKBURN,VIC,3331,L,144.178974508,-38.05273369699995
53064588,146 BURNSIDE ROAD BANNOCKBURN 3331,2010-01-07,A,E,,,,,,,,,,,,,,,,146.0,,,,,,BURNSIDE,ROAD,,BANNOCKBURN,VIC,3331,L,144.18164643800003,-38.054445216999966
53064615,106 KNIGHTS PARK CRESCENT BANNOCKBURN 3331,2010-01-07,A,E,,,,,,,,,,,,,,,,106.0,,,,,,KNIGHTS PARK,CRESCENT,,BANNOCKBURN,VIC,3331,L,144.18551568700002,-38.04976391699995
53064620,77 KNIGHTS PARK CRESCENT BANNOCKBURN 3331,2010-01-07,A,E,,,,,,,,,,,,,,,,77.0,,,,,,KNIGHTS PARK,CRESCENT,,BANNOCKBURN,VIC,3331,L,144.18786901700005,-38.051483926999936
53048498,16 FOURTH AVENUE ANGLESEA 3230,2010-01-21,A,V,,,,,,,,,,,,,,,,16.0,,,,,,FOURTH,AVENUE,,ANGLESEA,VIC,3230,L,144.17024088100004,-38.42017563199994
53064640,9 GARONNE DRIVE BANNOCKBURN 3331,2010-01-07,A,E,,,,,,,,,,,,,,,,9.0,,,,,,GARONNE,DRIVE,,BANNOCKBURN,VIC,3331,L,144.19038660600006,-38.05252371699993
53048537,26 THIRD AVENUE ANGLESEA 3230,2010-01-21,A,V,,,,,,,,,,,,,,,,26.0,,,,,,THIRD,AVENUE,,ANGLESEA,VIC,3230,L,144.1705804750001,-38.41841547399997
53048540,70 FIFTH AVENUE ANGLESEA 3230,2010-01-21,A,V,,,,,,,,,,,,,,,,70.0,,,,,,FIFTH,AVENUE,,ANGLESEA,VIC,3230,L,144.1704414830001,-38.42271327199995
53064639,46 KNIGHTS PARK CRESCENT BANNOCKBURN 3331,2010-01-07,A,E,,,,,,,,,,,,,,,,46.0,,,,,,KNIGHTS PARK,CRESCENT,,BANNOCKBURN,VIC,3331,L,144.19106057600004,-38.05125308699997
53048545,52A ELEVENTH AVENUE ANGLESEA 3230,2010-01-21,A,V,,,,,,,,,,,,,,,,52.0,A,,,,,ELEVENTH,AVENUE,,ANGLESEA,VIC,3230,L,144.17036768800006,-38.42712207899996
53048560,48-50 SECOND AVENUE ANGLESEA 3230,2010-01-21,A,V,,,,,,,,,,,,,,,,48.0,,,50.0,,,SECOND,AVENUE,,ANGLESEA,VIC,3230,L,144.17103732700002,-38.41697891599995
53064685,226 GEELONG ROAD BANNOCKBURN 3331,2010-01-07,A,E,,,,,,,,,,,,,,,,226.0,,,,,,GEELONG,ROAD,,BANNOCKBURN,VIC,3331,L,144.19820067500007,-38.04907677799997
53146463,119 MEREDITH-MT MERCER ROAD MEREDITH 3333,2010-01-07,A,E,,,,,,,,,,,,,,,,119.0,,,,,,MEREDITH-MT MERCER,ROAD,,MEREDITH,VIC,3333,L,144.06323138000005,-37.84693573799996
53150239,45 EASTON ROAD LETHBRIDGE 3332,2011-01-12,A,E,,,,,,,,,,,,,,,,45.0,,,,,,EASTON,ROAD,,LETHBRIDGE,VIC,3332,L,144.09588647400005,-37.941864229999965
53150250,139 MORGAN ROAD INVERLEIGH 3321,2010-01-07,A,E,,,,,,,,,,,,,,,,139.0,,,,,,MORGAN,ROAD,,INVERLEIGH,VIC,3321,L,144.02431147900006,-38.11535521699994
53048569,24 THIRD AVENUE ANGLESEA 3230,2010-01-21,A,V,,,,,,,,,,,,,,,,24.0,,,,,,THIRD,AVENUE,,ANGLESEA,VIC,3230,L,144.1708423670001,-38.41842193599996
53048571,66 FIFTH AVENUE ANGLESEA 3230,2010-01-21,A,V,,,,,,,,,,,,,,,,66.0,,,,,,FIFTH,AVENUE,,ANGLESEA,VIC,3230,L,144.17067981900004,-38.42243425799995
53048572,50 ELEVENTH AVENUE ANGLESEA 3230,2010-01-21,A,V,,,,,,,,,,,,,,,,50.0,,,,,,ELEVENTH,AVENUE,,ANGLESEA,VIC,3230,L,144.17053206900005,-38.42705637899997
53048584,64 FIFTH AVENUE ANGLESEA 3230,2010-01-21,A,V,,,,,,,,,,,,,,,,64.0,,,,,,FIFTH,AVENUE,,ANGLESEA,VIC,3230,L,144.17078879500002,-38.42230668099995
53333955,101 KELLY LANE BANNOCKBURN 3331,2010-01-07,A,E,,,,,,,,,,,,,,,,101.0,,,,,,KELLY,LANE,,BANNOCKBURN,VIC,3331,L,144.19963447600003,-38.04014541799995
53466408,188 EAST ROAD SHE OAKS 3331,2010-01-07,A,E,,,,,,,,,,,,,,,,188.0,,,,,,EAST,ROAD,,SHE OAKS,VIC,3331,L,144.13697921400012,-37.88041720299998
53545181,355 PIONEER RIDGE ROAD MEREDITH 3333,2010-01-07,A,E,,,,,,,,,,,,,,,,355.0,,,,,,PIONEER RIDGE,ROAD,,MEREDITH,VIC,3333,L,144.1224172950001,-37.889282821999984
53048593,62 FIFTH AVENUE ANGLESEA 3230,2010-01-21,A,V,,,,,,,,,,,,,,,,62.0,,,,,,FIFTH,AVENUE,,ANGLESEA,VIC,3230,L,144.17089777600006,-38.42217910199997
53048600,48 ELEVENTH AVENUE ANGLESEA 3230,2010-01-21,A,V,,,,,,,,,,,,,,,,48.0,,,,,,ELEVENTH,AVENUE,,ANGLESEA,VIC,3230,L,144.17079386300009,-38.42705216999997
53048615,58 FIFTH AVENUE ANGLESEA 3230,2010-01-21,A,V,,,,,,,,,,,,,,,,58.0,,,,,,FIFTH,AVENUE,,ANGLESEA,VIC,3230,L,144.17114080700003,-38.42187003099997
53612166,79 WISHARTS ROAD INVERLEIGH 3321,2010-01-07,A,E,,,,,,,,,,,,,,,,79.0,,,,,,WISHARTS,ROAD,,INVERLEIGH,VIC,3321,L,143.99965846400005,-38.11290645499997
53048637,56 FIFTH AVENUE ANGLESEA 3230,2010-01-21,A,V,,,,,,,,,,,,,,,,56.0,,,,,,FIFTH,AVENUE,,ANGLESEA,VIC,3230,L,144.17135580700003,-38.42147948999997
53623809,275 THOMPSON ROAD MAUDE 3331,2010-01-07,A,E,,,,,,,,,,,,,,,,275.0,,,,,,THOMPSON,ROAD,,MAUDE,VIC,3331,L,144.19336722700007,-37.948554316999946
53623816,1028 BANNOCKBURN-SHELFORD ROAD TEESDALE 3328,2010-07-23,A,E,,,,,,,,,,,,,,,,1028.0,,,,,,BANNOCKBURN-SHELFORD,ROAD,,TEESDALE,VIC,3328,L,144.05791586200007,-38.02858620899997
53642797,1977 BARWON PARK ROAD INVERLEIGH 3321,2010-01-07,A,E,,,,,,,,,,,,,,,,1977.0,,,,,,BARWON PARK,ROAD,,INVERLEIGH,VIC,3321,L,144.00976737300005,-38.09734844599996
53691223,2490 MIDLAND HIGHWAY BANNOCKBURN 3331,2010-01-07,A,E,,,,,,,,,,,,,CLYDE PARK-CELLARS,,,2490.0,,,,,,MIDLAND,HIGHWAY,,BANNOCKBURN,VIC,3331,L,144.1523785290001,-37.992374403999975
53713693,30 ACKLAND ROAD LETHBRIDGE 3332,2010-01-07,A,E,,,,,,,,,,,,,,,,30.0,,,,,,ACKLAND,ROAD,,LETHBRIDGE,VIC,3332,L,144.13065362700002,-37.95444894299993
53713704,100 RED GUM DRIVE TEESDALE 3328,2010-01-07,A,E,,,,,,,,,,,,,,,,100.0,,,,,,RED GUM,DRIVE,,TEESDALE,VIC,3328,L,144.03248689600002,-38.03203845699994
53713718,35 MERCER STREET INVERLEIGH 3321,2010-01-07,A,E,,,,,,,,,,,,,,,,35.0,,,,,,MERCER,STREET,,INVERLEIGH,VIC,3321,L,144.05552117500008,-38.10352814899994
53713726,12 HIGH STREET BANNOCKBURN 3331,2010-01-07,A,E,,,,,,,,,,,,,,,,12.0,,,,,,HIGH,STREET,,BANNOCKBURN,VIC,3331,L,144.17163830000004,-38.04553567599993
53747497,124 HARVEY ROAD BANNOCKBURN 3331,2010-01-07,A,E,,,,,,,,,,,,,GATESIDE PARK,,,124.0,,,,,,HARVEY,ROAD,,BANNOCKBURN,VIC,3331,L,144.15221799200003,-38.06060849499994
53762357,49 BAKERS ROAD RUSSELLS BRIDGE 3331,2010-01-07,A,E,,,,,,,,,,,,,,,,49.0,,,,,,BAKERS,ROAD,,RUSSELLS BRIDGE,VIC,3331,L,144.1833757500001,-38.02599132699993
131110780,1365 TARRANYURK WEST ROAD GLENLEE 3418,2010-04-20,A,E,,,,,,,,,,,,,,,,1365.0,,,,,,TARRANYURK WEST,ROAD,,GLENLEE,VIC,3418,L,141.8979350520001,-36.21004453699993
50007047,STAEHRS ROAD NHILL 3418,2010-02-02,A,V,,,,,,,,,,,,,,,,,,,,,,STAEHRS,ROAD,,NHILL,VIC,3418,L,141.70358427000008,-36.38223710799997
125211110,WESTERN HIGHWAY NHILL 3418,2010-02-03,A,V,,,,,,,,,,,,,,,,,,,,,,WESTERN,HIGHWAY,,NHILL,VIC,3418,L,141.52960343900008,-36.38206148799998
100582383,BAKER ROAD NETHERBY 3418,,A,V,,,,,,,,,,,,,,,,,,,,,,BAKER,ROAD,,NETHERBY,VIC,3418,L,141.64653057200007,-36.11030526299993
